,model_id,exclusive_use_area,city,supply_area,apartment_building_count_in_sites,total_parking_capacity_in_site,room_count,total_household_count_in_sites,floor,bathroom_count,heat_type_district,total_household_count_of_area_type,heat_fuel_cogeneration,heat_type_individual,heat_fuel_gas,front_door_structure_mixed,front_door_structure_stairway,front_door_structure_corridor,heat_type_central
54,DRF_1_AutoML_20190421_193027,0.21378724156204665,0.19109458727398168,0.1546685099506116,0.06924074627355845,0.060370069316294704,0.05125115099461111,0.04890311151581969,0.04455189124021258,0.037277218595766576,0.02787013612076188,0.02418300563113512,0.022232684012643028,0.01936601812278635,0.012398563782879795,0.009990356096391264,0.005443935492002475,0.0040486725368743415,0.0033221014816227027
55,GBM_grid_1_AutoML_20190421_195113_model_5,0.34482918343131763,0.14145996034533037,0.12126510563304864,0.07128857224130582,0.06078520046577846,0.05818207959813949,0.04188833281736509,0.0361209784686018,0.029498403973497213,0.025397124970620723,0.01987365432013868,0.01687452132281292,0.013049671264473818,0.007669104234983235,0.004941633390618291,0.0042123955196089885,0.002664078002358803,0.0
56,GBM_grid_1_AutoML_20190421_193027_model_6,0.18880892663180004,0.16190659059875773,0.1226525655584193,0.08803676614270702,0.0788404531580235,0.0685919416881507,0.06144297533989751,0.04587173944399955,0.03575286087041092,0.03401046333251779,0.02716963095475563,0.025605870780634952,0.025361749867162504,0.01396149473070467,0.008972064046292545,0.0062203496221879895,0.004883600940087167,0.0019099562934904936
57,GBM_grid_1_AutoML_20190421_195113_model_45,0.28377290804898175,0.20634106393473375,0.17115659897467286,0.06080740690749963,0.05487195455737805,0.04727744048489337,0.033998357782359365,0.029389248137986455,0.02830214370867142,0.026745967235801783,0.02390656750581707,0.018505215488347767,0.006015289239926857,0.004311347812957467,0.0017106469801080458,0.001490726978744701,0.0013971162211196962,0.0
58,GBM_grid_1_AutoML_20190421_195113_model_31,0.3099493810271296,0.21473990962294093,0.18196762816831327,0.053687029488503284,0.05114705476290513,0.04230824379601368,0.03071149987060594,0.026458139433205213,0.021482195316461703,0.017408498172054414,0.014065764044959449,0.011513028758169277,0.007871520394363275,0.006338835947651927,0.00449585153191248,0.0035319744691567354,0.002323445195653699,0.0
59,XGBoost_grid_1_AutoML_20190421_193852_model_1,0.30244682860706973,0.26069135677275634,0.17269439700015876,0.04644018367905878,0.04163639115191208,0.036042472084303986,0.03080748580369533,0.024247926376048192,0.023791732216809167,0.019169002892969113,0.01571224029454553,0.013353385256567827,0.005606521967284207,0.0036942833607036263,0.0022260568200350734,0.001113286091286379,0.00032644962479590797,
60,GBM_grid_1_AutoML_20190421_195113_model_38,0.23409327631185037,0.21414993659672601,0.19995133127052866,0.056297346707674896,0.0535810106931022,0.051049030475981486,0.038845046733560686,0.03242432887447478,0.03034423271177988,0.027084947638644254,0.02453416728865375,0.012734022307790083,0.008224326887036247,0.006834445963779903,0.0042442051806197145,0.003600991799960005,0.0013031210388676,0.0007042315189694618
61,GBM_grid_1_AutoML_20190421_193852_model_16,0.24986078411837442,0.19961053920283303,0.13041005715783016,0.08661879403056028,0.04999352910940144,0.046075552701112056,0.04207775112915079,0.04092658439766252,0.03262406816203831,0.02770866681949169,0.024200669696710173,0.02357633443501975,0.01867800990985515,0.011825072484490088,0.006512858207869447,0.006027872593743366,0.002153906212039125,0.0011189496318182058
62,XGBoost_3_AutoML_20190421_193027,0.28235736606134915,0.20601382151690542,0.17232282613703204,0.049963366207889714,0.04878793927711107,0.03123875252799891,0.03018988323816694,0.029008741204994987,0.0261734413382757,0.025973856756488615,0.021723064350639826,0.021316914963649524,0.018325581132310097,0.01401516722997971,0.010356042326372788,0.004566175763326317,0.0042382817250930125,0.0034287782424162034
63,GBM_grid_1_AutoML_20190421_195113_model_8,0.28326458932614607,0.15812871699147446,0.10594387484270607,0.06687990333440318,0.060402083878397204,0.05949233908226114,0.0493030082204679,0.041097314779895686,0.03926597905649345,0.03266982418119677,0.028056182910637547,0.021930217806437047,0.0184188317097572,0.01735392501073556,0.007051480177548657,0.005018883814042281,0.0040934558671769684,0.001629389010222826
64,XGBoost_grid_1_AutoML_20190421_195113_model_11,0.2906898097641072,0.22767977945758877,0.17229912252775034,0.05955413639617255,0.04515626548651403,0.03719429300469174,0.03469925889144616,0.026377226326040296,0.026109897494759286,0.018925790322527503,0.016896305357168767,0.014817506463961023,0.0065847634475411755,0.005693744195534186,0.005291052294982232,0.004971276586922897,0.004326037935171355,0.0027337340471205378
65,XGBoost_grid_1_AutoML_20190421_195113_model_5,0.298294751640657,0.207286685239162,0.1980081147076106,0.05196535062804847,0.045048572885710444,0.03967384440340526,0.031190317366040957,0.029836117230387753,0.029554776325917465,0.021742725358424333,0.02161674997355662,0.009673095343958197,0.006393186786688594,0.0028075765195330034,0.002381640024428112,0.0022163808511417066,0.001517459047564575,0.0007926556677649196
66,XGBoost_3_AutoML_20190421_195113,0.2712331942896521,0.18694714119974548,0.17117792758783681,0.05524808109236363,0.05026772695295087,0.042294958892880395,0.03527024523772033,0.0332317154671066,0.03155239850956851,0.02373285079776623,0.023086059241867175,0.02261686527146114,0.01653825463607933,0.013347013380716774,0.007004189649724889,0.006876385410751501,0.006182524406490053,0.0033924679753181857
67,GBM_grid_1_AutoML_20190421_195113_model_14,0.2668673301607045,0.17984818253493276,0.1507870391785875,0.07433448614099283,0.060819791538633684,0.045356132333619716,0.04378768401344036,0.030287845368989586,0.02950429732169748,0.027580176622716855,0.026324777789634074,0.021403045243686757,0.014838725367669234,0.01170737192606872,0.00652568280818183,0.005903522885670986,0.003983870088245845,0.0001400386765272373
68,XGBoost_3_AutoML_20190421_193852,0.21411291350303804,0.20705218389200247,0.2017117001406037,0.05641402931495147,0.05609604788281808,0.04996352205277355,0.04713406790283024,0.033982726724095934,0.03263918941600155,0.031469424731079276,0.021776599597432732,0.016488907762734085,0.012777146460356478,0.00637835598962133,0.004431447593226241,0.0031317663770788914,0.0025640171568666104,0.0018759535024893339
69,GBM_grid_1_AutoML_20190421_195113_model_10,0.19658796122599664,0.17377545181193946,0.17277213200193717,0.06216551994229031,0.05279254605644841,0.05278395906822908,0.04815588611932361,0.04682683665641472,0.04117741309509002,0.030891353007186376,0.026446128126675378,0.023798170649321645,0.02158018296239965,0.01761267953322655,0.01564240351409734,0.008465081898641563,0.0059640706618239005,0.00256222366895819
70,XGBoost_grid_1_AutoML_20190421_193852_model_3,0.25126575163039716,0.2299482646993494,0.21646502558033318,0.06878805484565732,0.05828665797798732,0.04540377632349825,0.03168724323714614,0.028682301100347744,0.022629356414704135,0.014911617454550786,0.012877338995681486,0.007295211202579937,0.00370478371011922,0.0023034258362716366,0.002291847397826682,0.00171085663809181,0.0014498082028191132,0.00029867875263865743
71,XGBoost_grid_1_AutoML_20190421_195113_model_3,0.23295770971157848,0.22743052634028205,0.2038444663438624,0.06732559303730756,0.06095265179853198,0.04765116878972771,0.03378714538713261,0.023251440775379936,0.022611856683923223,0.0190221445100198,0.018534642549032216,0.014589260549488527,0.014397881213576783,0.004082808580682016,0.0037804676704199357,0.0029762358079019027,0.0014648968386359,0.001339103412516977
72,GBM_grid_1_AutoML_20190421_195113_model_24,0.1880405176085511,0.1821379063715313,0.12623461405427405,0.07732300507340428,0.06868890586744654,0.05940388778126575,0.05463329505980297,0.04081602305832414,0.04023551266486603,0.03724985039774451,0.032674923718283115,0.02249164891094743,0.020868023006597243,0.017630375657500284,0.01727782224511365,0.010587424945973057,0.0023640268780941247,0.0013422367002804525
73,GBM_grid_1_AutoML_20190421_195113_model_33,0.21693504439841987,0.1869669507919807,0.11662105639324204,0.08749452535596543,0.0722562068441789,0.07165154203581649,0.06057072956461452,0.042915355103008576,0.03343654313097296,0.026800902588560695,0.022205170730814155,0.021585080619726135,0.01494905186083736,0.008255444170222828,0.007668839620898153,0.005234220971956915,0.0026897947254364038,0.0017635410933478834
